checksum1,checksum2,dataset_type,join_chunk,join_count,join_schedule,join_threads,join_throughput,join_time,max_key,mpi_nodes,mpi_partition_strategy,mpi_processes,nr,ns,partition_block_size,partition_chunk,partition_schedule,partition_threads,partition_throughput,partition_time,time_sec,total_throughput,verified
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,32,481133483.929970,0.207843,1000000,1,block,1,50000000,50000000,32768,4,guided,32,279864699.328958,0.357316,0.568472,175910007.624469,false
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,495566614.158436,0.201789,1000000,1,block,1,50000000,50000000,32768,4,guided,32,278731180.978690,0.358769,0.563786,177372311.067324,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,32,495640437.684282,0.201759,1000000,1,block,1,50000000,50000000,32768,8,guided,32,274904410.368242,0.363763,0.568827,175800308.530704,false
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,496624437.765979,0.201359,1000000,1,block,1,50000000,50000000,32768,8,guided,32,274999927.007613,0.363636,0.568268,175973402.629201,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,32,234424186.935407,0.426577,1000000,1,block,1,50000000,50000000,32768,4,guided,32,286060483.400101,0.349576,0.779262,128326576.338379,false
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,248225194.033477,0.402860,1000000,1,block,1,50000000,50000000,32768,4,guided,32,283275972.600996,0.353013,0.759037,131745888.582878,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,32,240185034.009028,0.416346,1000000,1,block,1,50000000,50000000,32768,8,guided,32,282435516.225561,0.354063,0.773596,129266426.998044,false
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,244582104.437944,0.408861,1000000,1,block,1,50000000,50000000,32768,8,guided,32,284685760.470590,0.351264,0.763408,130991612.852117,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,32,75222722.744700,1.329386,1000000,1,block,1,50000000,50000000,32768,4,guided,32,301502870.789692,0.331672,1.664660,60072322.939219,false
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,75443889.863322,1.325488,1000000,1,block,1,50000000,50000000,32768,4,guided,32,299198771.494283,0.334226,1.663305,60121256.665279,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,32,71435802.340761,1.399858,1000000,1,block,1,50000000,50000000,32768,8,guided,32,299629964.570758,0.333745,1.736821,57576442.536511,false
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,75347687.789881,1.327181,1000000,1,block,1,50000000,50000000,32768,8,guided,32,300004547.530800,0.333328,1.663914,60099266.979597,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,32,485046365.861756,0.206166,1000000,1,block,1,50000000,50000000,32768,4,guided,32,275004071.243775,0.363631,0.573063,174500776.900439,false
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,505627091.522671,0.197774,1000000,1,block,1,50000000,50000000,32768,4,guided,32,276889707.281242,0.361155,0.562326,177832825.357763,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,32,486618465.413158,0.205500,1000000,1,block,1,50000000,50000000,32768,8,guided,32,273961011.250850,0.365015,0.573779,174282982.259024,false
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,501873318.179908,0.199253,1000000,1,block,1,50000000,50000000,32768,8,guided,32,275962186.660060,0.362368,0.564882,177028189.532316,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,32,236299985.920705,0.423191,1000000,1,block,1,50000000,50000000,32768,4,guided,32,285400391.610328,0.350385,0.777153,128674857.768830,false
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,245677784.763050,0.407037,1000000,1,block,1,50000000,50000000,32768,4,guided,32,288115493.035358,0.347083,0.757300,132047988.086162,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,32,244526977.491915,0.408953,1000000,1,block,1,50000000,50000000,32768,8,guided,32,282263651.057589,0.354279,0.766532,130457615.972777,false
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,240272864.513035,0.416193,1000000,1,block,1,50000000,50000000,32768,8,guided,32,284584698.510994,0.351389,0.771145,129677254.014959,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,32,72137656.500571,1.386239,1000000,1,block,1,50000000,50000000,32768,4,guided,32,301355788.334502,0.331834,1.721531,58087823.173328,false
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,74654163.475245,1.339510,1000000,1,block,1,50000000,50000000,32768,4,guided,32,300473870.000047,0.332808,1.675539,59682300.781592,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,32,74647037.407789,1.339638,1000000,1,block,1,50000000,50000000,32768,8,guided,32,297733544.330950,0.335871,1.681090,59485210.168357,false
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,74133861.967201,1.348911,1000000,1,block,1,50000000,50000000,32768,8,guided,32,299872399.028738,0.333475,1.686050,59310225.076923,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,32,496011278.590123,0.201608,1000000,1,block,1,50000000,50000000,32768,4,guided,32,273534318.973663,0.365585,0.570428,175306927.338104,false
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,481577105.245987,0.207651,1000000,1,block,1,50000000,50000000,32768,4,guided,32,275624574.533811,0.362812,0.573720,174301035.593849,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,32,491244856.106778,0.203564,1000000,1,block,1,50000000,50000000,32768,8,guided,32,279090988.051015,0.358306,0.565109,176956999.123434,false
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,509232143.882559,0.196374,1000000,1,block,1,50000000,50000000,32768,8,guided,32,272274720.146368,0.367276,0.566898,176398670.161247,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,32,233427806.932979,0.428398,1000000,1,block,1,50000000,50000000,32768,4,guided,32,281327673.622850,0.355457,0.786903,127080523.614327,false
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,235891231.738288,0.423924,1000000,1,block,1,50000000,50000000,32768,4,guided,32,281233704.428976,0.355576,0.782673,127767250.165390,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,32,245488324.406369,0.407351,1000000,1,block,1,50000000,50000000,32768,8,guided,32,283209588.286007,0.353095,0.764131,130867631.789700,false
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,233302475.826681,0.428628,1000000,1,block,1,50000000,50000000,32768,8,guided,32,282598846.736315,0.353858,0.785625,127287137.477248,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,32,75646211.244663,1.321943,1000000,1,block,1,50000000,50000000,32768,4,guided,32,299592136.414810,0.333787,1.659208,60269705.796098,false
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,72991472.692931,1.370023,1000000,1,block,1,50000000,50000000,32768,4,guided,32,299850753.474341,0.333499,1.707041,58580906.631737,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,32,75640960.490996,1.322035,1000000,1,block,1,50000000,50000000,32768,8,guided,32,300530580.248683,0.332745,1.658039,60312199.870447,false
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,75062191.045514,1.332229,1000000,1,block,1,50000000,50000000,32768,8,guided,32,299935853.044230,0.333405,1.668926,59918786.125737,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,32,477235998.013652,0.209540,1000000,1,block,1,50000000,50000000,32768,4,guided,32,275525396.740091,0.362943,0.575673,173709766.085137,false
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,489083608.986522,0.204464,1000000,1,block,1,50000000,50000000,32768,4,guided,32,278926100.954836,0.358518,0.566821,176422602.352490,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,32,496482727.281790,0.201417,1000000,1,block,1,50000000,50000000,32768,8,guided,32,274945868.987715,0.363708,0.568441,175919833.199171,false
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,484505219.637601,0.206396,1000000,1,block,1,50000000,50000000,32768,8,guided,32,276923124.853684,0.361111,0.570804,175191372.272761,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,32,252001055.936470,0.396824,1000000,1,block,1,50000000,50000000,32768,4,guided,32,285788243.807263,0.349909,0.750004,133332665.102387,false
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,252947639.008925,0.395339,1000000,1,block,1,50000000,50000000,32768,4,guided,32,281564575.648234,0.355158,0.753962,132632625.544669,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,32,251932865.718598,0.396931,1000000,1,block,1,50000000,50000000,32768,8,guided,32,282561990.112184,0.353905,0.754125,132604027.160199,false
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,246776077.605275,0.405226,1000000,1,block,1,50000000,50000000,32768,8,guided,32,285885838.987167,0.349790,0.758308,131872465.219977,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,32,76008118.339044,1.315649,1000000,1,block,1,50000000,50000000,32768,4,guided,32,297791973.365383,0.335805,1.655496,60404849.587916,false
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,73984792.549362,1.351629,1000000,1,block,1,50000000,50000000,32768,4,guided,32,297481179.209468,0.336156,1.691306,59125920.492555,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,32,75246096.096991,1.328973,1000000,1,block,1,50000000,50000000,32768,8,guided,32,300202805.838826,0.333108,1.665464,60043321.529035,false
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,76505304.394861,1.307099,1000000,1,block,1,50000000,50000000,32768,8,guided,32,298072216.067861,0.335489,1.645910,60756651.163718,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,32,489305789.760824,0.204371,1000000,1,block,1,50000000,50000000,32768,4,guided,32,274184675.432022,0.364718,0.572314,174729317.938251,false
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,492285717.020856,0.203134,1000000,1,block,1,50000000,50000000,32768,4,guided,32,275543675.484532,0.362919,0.569556,175575511.557926,false
6185417096973469475,16931092769743058723,uniform,4,2499986166,guided,32,495198027.128951,0.201939,1000000,1,block,1,50000000,50000000,32768,8,guided,32,274360501.492553,0.364484,0.569735,175520284.663098,false
6185417096973469475,16931092769743058723,uniform,8,2499986166,guided,32,488984182.467416,0.204506,1000000,1,block,1,50000000,50000000,32768,8,guided,32,275182727.335391,0.363395,0.571349,175024243.589257,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,32,234676924.598638,0.426118,1000000,1,block,1,50000000,50000000,32768,4,guided,32,284204668.558905,0.351859,0.781081,128027738.553794,false
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,249575539.145146,0.400680,1000000,1,block,1,50000000,50000000,32768,4,guided,32,284636073.143293,0.351326,0.755132,132427180.097896,false
12610816366499644757,12079717592018431889,skewed_90_5,4,40578723119,guided,32,246934380.667805,0.404966,1000000,1,block,1,50000000,50000000,32768,8,guided,32,283557830.450948,0.352662,0.760819,131437296.206986,false
12610816366499644757,12079717592018431889,skewed_90_5,8,40578723119,guided,32,231393526.712544,0.432164,1000000,1,block,1,50000000,50000000,32768,8,guided,32,286603972.534538,0.348914,0.784334,127496748.989224,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,32,75381511.701837,1.326585,1000000,1,block,1,50000000,50000000,32768,4,guided,32,301230745.478705,0.331971,1.661363,60191524.178225,false
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,73549555.351793,1.359628,1000000,1,block,1,50000000,50000000,32768,4,guided,32,299591186.820934,0.333788,1.696715,58937418.173931,false
12347604091913951299,2033051395823430535,skewed_90_1,4,173507209024,guided,32,74748510.055755,1.337819,1000000,1,block,1,50000000,50000000,32768,8,guided,32,300885375.022856,0.332352,1.673685,59748411.614986,false
12347604091913951299,2033051395823430535,skewed_90_1,8,173507209024,guided,32,74921189.146893,1.334736,1000000,1,block,1,50000000,50000000,32768,8,guided,32,300431383.299867,0.332855,1.670981,59845099.515877,false
